url,fullname,name,surname,country,noc_code,discipline,discipline_code
https://en.asiangames2018.id/athletes/athlete/CORPUTTY-Chelsea-3019631/,CORPUTTY Chelsea,CHELSEA,CORPUTTY,Indonesia,INA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/CORPUTTY-Chelsea-5345109/,CORPUTTY Chelsea,CHELSEA,CORPUTTY,Indonesia,INA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/DAI-Jun-5345022/,DAI Jun,JUN,DAI,China,CHN,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/DAM-Dinh-Chieu-3013996/,DAM Dinh Chieu,DINH CHIEU,DAM,Vietnam,VIE,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/DARMAWAN-Rio-Rizki-3019635/,DARMAWAN Rio Rizki,RIO RIZKI,DARMAWAN,Indonesia,INA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/DAVINDER-Singh-5345131/,DAVINDER Singh,SINGH,DAVINDER,India,IND,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/DAVINDER-Singh-5345130/,DAVINDER Singh,SINGH,DAVINDER,India,IND,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/DAVRONOV-Uktamjon-3001350/,DAVRONOV Uktamjon,UKTAMJON,DAVRONOV,Uzbekistan,UZB,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/DEENOI-Nawamin-5345312/,DEENOI Nawamin,NAWAMIN,DEENOI,Thailand,THA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/DINH-Thi-Hao-3003345/,DINH Thi Hao,THI HAO,DINH,Vietnam,VIE,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/DUAN-Jingli-5345026/,DUAN Jingli,JINGLI,DUAN,China,CHN,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/DUNG-DUNG-Sanjukta-5345133/,DUNG DUNG Sanjukta,SANJUKTA,DUNG DUNG,India,IND,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/DUNG-DUNG-Sanjukta-3006917/,DUNG DUNG Sanjukta,SANJUKTA,DUNG DUNG,India,IND,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/DUSHYANT-3007095/,DUSHYANT,,DUSHYANT,India,IND,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/EAIN-Si-Thu-3003137/,EAIN Si Thu,SI THU,EAIN,Myanmar,MYA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/EAIN-HLAING-Saw-Htet-3024532/,EAIN HLAING Saw Htet,SAW HTET,EAIN HLAING,Myanmar,MYA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/EJAZ-Asim-3022202/,EJAZ Asim,ASIM,EJAZ,Pakistan,PAK,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/EXUZIDI-Ivan-3021325/,EXUZIDI Ivan,IVAN,EXUZIDI,Kazakhstan,KAZ,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/FEKLISTOV-Grigoriy-3021321/,FEKLISTOV Grigoriy,GRIGORIY,FEKLISTOV,Kazakhstan,KAZ,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/FEKLISTOV-Grigoriy-5345222/,FEKLISTOV Grigoriy,GRIGORIY,FEKLISTOV,Kazakhstan,KAZ,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/FENG-Jiahui-5345029/,FENG Jiahui,JIAHUI,FENG,China,CHN,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/FERDIANSYAH-Ferdiansyah-3019615/,FERDIANSYAH Ferdiansyah,FERDIANSYAH,FERDIANSYAH,Indonesia,INA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/GERMANOVICH-Svetlana-3021327/,GERMANOVICH Svetlana,SVETLANA,GERMANOVICH,Kazakhstan,KAZ,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/GERMANOVICH-Svetlana-5345223/,GERMANOVICH Svetlana,SVETLANA,GERMANOVICH,Kazakhstan,KAZ,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/GHAHRAMANIHAJIBAGHLOUEI-Reza-3003192/,GHAHRAMANIHAJIBAGHLOUEI Reza,REZA,GHAHRAMANIHAJIBAGHLOUEI,IR Iran,IRI,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/GHIFFARI-Denri-Maulidzar-Al-3019622/,GHIFFARI Denri Maulidzar Al,DENRI MAULIDZAR AL,GHIFFARI,Indonesia,INA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/GIRI-Rahul-3007365/,GIRI Rahul,RAHUL,GIRI,India,IND,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/GUO-Linlin-3016989/,GUO Linlin,LINLIN,GUO,China,CHN,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/GURINDER-Singh-5345134/,GURINDER Singh,SINGH,GURINDER,India,IND,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/GURINDER-SINGH-3007097/,GURINDER SINGH,,GURINDER SINGH,India,IND,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HABIBIAN-Aghel-3003177/,HABIBIAN Aghel,AGHEL,HABIBIAN,IR Iran,IRI,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HADID-Tanzil-3019620/,HADID Tanzil,TANZIL,HADID,Indonesia,INA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HAKIM-Firdausi-Nurul-3019640/,HAKIM Firdausi Nurul,FIRDAUSI NURUL,HAKIM,Indonesia,INA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HAKIMOV-Shehroz-5345353/,HAKIMOV Shehroz,SHEHROZ,HAKIMOV,Uzbekistan,UZB,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HAKIMOV-Shehroz-3028630/,HAKIMOV Shehroz,SHEHROZ,HAKIMOV,Uzbekistan,UZB,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HAMARASHEID-Haeidr-Nawzad-H-5345192/,HAMARASHEID Haeidr Nawzad H.,HAEIDR NAWZAD HAMARASHEID,HAMARASHEID,Iraq,IRQ,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HARPREET-KAUR-3006911/,HARPREET KAUR,,HARPREET KAUR,India,IND,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HASBULLOH-Ujang-3019621/,HASBULLOH Ujang,UJANG,HASBULLOH,Indonesia,INA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HASSAN-FATHMATH-HASNA-9957204/,HASSAN FATHMATH HASNA,FATHMATH HASNA,HASSAN,Maldives,MDV,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HEIDARI-Afshar-5345171/,HEIDARI Afshar,AFSHAR,HEIDARI,IR Iran,IRI,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HERATH-MUDIYANSELAGE-Sugath-A-S-3024323/,HERATH MUDIYANSELAGE Sugath A. S.,SUGATH AMILA SENARATHNE,HERATH MUDIYANSELAGE,Sri Lanka,SRI,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HIRAKI-Baku-5345198/,HIRAKI Baku,BAKU,HIRAKI,Japan,JPN,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HLA-HTWE-Hla-3003242/,HLA HTWE Hla,HLA,HLA HTWE,Myanmar,MYA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HLAING-Nay-Myo-3030547/,HLAING Nay Myo,NAY MYO,HLAING,Myanmar,MYA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HLAING-NAY-MYO-9957210/,HLAING NAY MYO,NAY MYO,HLAING,Myanmar,MYA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HO-Thi-Ly-3003340/,HO Thi Ly,THI LY,HO,Vietnam,VIE,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HOANG-Thanh-Trung-3013956/,HOANG Thanh Trung,THANH TRUNG,HOANG,Vietnam,VIE,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HOANG-van-Dat-3013963/,HOANG van Dat,VAN DAT,HOANG,Vietnam,VIE,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HONG-Hun-3030581/,HONG Hun,HUN,HONG,Korea,COR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HONGSEETHONG-Premruethai-3017076/,HONGSEETHONG Premruethai,PREMRUETHAI,HONGSEETHONG,Thailand,THA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HSIEH-Iching-3009438/,HSIEH Iching,ICHING,HSIEH,Chinese Taipei,TPE,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HSU-Wen-Chuan-5345331/,HSU Wen Chuan,WEN CHUAN,HSU,Chinese Taipei,TPE,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HSU-Wenchuan-3009424/,HSU Wenchuan,WENCHUAN,HSU,Chinese Taipei,TPE,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HTEIN-Win-3003216/,HTEIN Win,WIN,HTEIN,Myanmar,MYA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HUA-Yian-3009447/,HUA Yian,YIAN,HUA,Chinese Taipei,TPE,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HUANG-Yiting-3009437/,HUANG Yiting,YITING,HUANG,Chinese Taipei,TPE,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HUI-Wing-Ki-3025332/,HUI Wing Ki,WING KI,HUI,"Hong Kong, China",HKG,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/HUNG-Wing-Yan-Winne-3025330/,HUNG Wing Yan Winne,WING YAN WINNE,HUNG,"Hong Kong, China",HKG,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/IHRAM-Ihram-3019613/,IHRAM Ihram,IHRAM,IHRAM,Indonesia,INA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/IMAI-Yusuke-5345200/,IMAI Yusuke,YUSUKE,IMAI,Japan,JPN,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/ISADI-Ardi-3019614/,ISADI Ardi,ARDI,ISADI,Indonesia,INA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/ITO-Kiyotaka-5345202/,ITO Kiyotaka,KIYOTAKA,ITO,Japan,JPN,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/JAGVIR-SINGH-3007363/,JAGVIR SINGH,,JAGVIR SINGH,India,IND,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/JARDSAKUL-Patchareeya-3017073/,JARDSAKUL Patchareeya,PATCHAREEYA,JARDSAKUL,Thailand,THA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/JAVAR-Mahsa-3003127/,JAVAR Mahsa,MAHSA,JAVAR,IR Iran,IRI,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/JAVAR-Mahsa-5345172/,JAVAR Mahsa,MAHSA,JAVAR,IR Iran,IRI,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/JEON-Seoyeong-5345238/,JEON Seoyeong,SEOYEONG,JEON,Republic of Korea,KOR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/JEON-Seoyeong-3013233/,JEON Seoyeong,SEOYEONG,JEON,Republic of Korea,KOR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/JI-Yoo-Jin-3013241/,JI Yoo Jin,YOO JIN,JI,Republic of Korea,KOR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/JIANG-Yan-3016832/,JIANG Yan,YAN,JIANG,China,CHN,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/JIANG-Yan-5345034/,JIANG Yan,YAN,JIANG,China,CHN,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/JIN-Doohwa-3013245/,JIN Doohwa,DOOHWA,JIN,Republic of Korea,KOR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/JOHARI-Vahid-5345173/,JOHARI Vahid,VAHID,JOHARI,IR Iran,IRI,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/JOHARI-Yaser-5345174/,JOHARI Yaser,YASER,JOHARI,IR Iran,IRI,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/JONG-Kwang-Bok-3030429/,JONG Kwang Bok,KWANG BOK,JONG,Korea,COR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/JU-Rui-3016930/,JU Rui,RUI,JU,China,CHN,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/JULIANTI-Julianti-3019624/,JULIANTI Julianti,JULIANTI,JULIANTI,Indonesia,INA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/JUNG-Hyeri-3013255/,JUNG Hyeri,HYERI,JUNG,Republic of Korea,KOR,Rowing,RO
