url,fullname,name,surname,country,noc_code,discipline,discipline_code
https://en.asiangames2018.id/athletes/athlete/PEREZ-Elien-Rose-3030475/,PEREZ Elien Rose,ELIEN ROSE,PEREZ,Philippines,PHI,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/PG-DATO-SETIA-YUSOF-Ak-Yusri-Amir-3016957/,PG DATO SETIA YUSOF Ak Yusri Amir,AK YUSRI AMIR,PG DATO SETIA YUSOF,Brunei Darussalam,BRU,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/PULSABSAKUL-Chitchanok-3003710/,PULSABSAKUL Chitchanok,CHITCHANOK,PULSABSAKUL,Thailand,THA,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/PUN-Tara-Devi-3017831/,PUN Tara Devi,TARA DEVI,PUN,Nepal,NEP,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/PURKON-Muhamad-3018302/,PURKON Muhamad,MUHAMAD,PURKON,Indonesia,INA,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/PUTRI-Yolanda-3018318/,PUTRI Yolanda,YOLANDA,PUTRI,Indonesia,INA,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/RASULBEKOV-Bekdoolot-3021058/,RASULBEKOV Bekdoolot,BEKDOOLOT,RASULBEKOV,Kyrgyzstan,KGZ,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/RAZIQI-Mirwais-3002402/,RAZIQI Mirwais,MIRWAIS,RAZIQI,Afghanistan,AFG,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/RI-Song-Gum-3027535/,RI Song Gum,SONG GUM,RI,DPR Korea,PRK,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/RIM-Jong-Sim-3027541/,RIM Jong Sim,JONG SIM,RIM,DPR Korea,PRK,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/RIM-Un-Sim-3027537/,RIM Un Sim,UN SIM,RIM,DPR Korea,PRK,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/ROSTAMI-Kianoush-3003588/,ROSTAMI Kianoush,KIANOUSH,ROSTAMI,IR Iran,IRI,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/SADOYAMA-Ayana-3026040/,SADOYAMA Ayana,AYANA,SADOYAMA,Japan,JPN,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/SAIKHOM-Mirabai-Chanu-3018506/,SAIKHOM Mirabai Chanu,MIRABAI CHANU,SAIKHOM,India,IND,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/SALIMIKORDASIABI-Behdad-3003627/,SALIMIKORDASIABI Behdad,BEHDAD,SALIMIKORDASIABI,IR Iran,IRI,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/SEO-Huiyeop-3013950/,SEO Huiyeop,HUIYEOP,SEO,Republic of Korea,KOR,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/SHERMETOVA-Kristina-3010222/,SHERMETOVA Kristina,KRISTINA,SHERMETOVA,Turkmenistan,TKM,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/SHUKUROV-Ilkhomjon-3009303/,SHUKUROV Ilkhomjon,ILKHOMJON,SHUKUROV,Tajikistan,TJK,Weightlifting,WL
