url,fullname,name,surname,country,noc_code,discipline
https://en.asiangames2018.id/athletes/athlete/AHN-Daemyeong-3017599/,AHN Daemyeong,DAEMYEONG,AHN,Republic of Korea,KOR,Shooting
https://en.asiangames2018.id/athletes/athlete/AHN-Euntschan-3013314/,AHN Euntschan,EUNTSCHAN,AHN,Republic of Korea,KOR,Squash
https://en.asiangames2018.id/athletes/athlete/AHN-Joonsung-3014432/,AHN Joonsung,Joonsung,AHN,Republic of Korea,KOR,Judo
https://en.asiangames2018.id/athletes/athlete/AHN-Taeeun-3013184/,AHN Taeeun,TAEEUN,AHN,Republic of Korea,KOR,Karate
https://en.asiangames2018.id/athletes/athlete/AN-Baul-3014426/,AN Baul,Baul,AN,Republic of Korea,KOR,Judo
https://en.asiangames2018.id/athletes/athlete/AN-Changrim-3014427/,AN Changrim,Changrim,AN,Republic of Korea,KOR,Judo
https://en.asiangames2018.id/athletes/athlete/AN-Chihong-3013839/,AN Chihong,CHIHONG,AN,Republic of Korea,KOR,Baseball
https://en.asiangames2018.id/athletes/athlete/AN-Hyoju-3016315/,AN Hyoju,Hyoju,An,Republic of Korea,KOR,Hockey
https://en.asiangames2018.id/athletes/athlete/AN-Sehyeon-3016690/,AN Sehyeon,SEHYEON,AN,Republic of Korea,KOR,Swimming
https://en.asiangames2018.id/athletes/athlete/AN-Seonjin-3028164/,AN Seonjin,SEONJIN,AN,Republic of Korea,KOR,Cycling Track
https://en.asiangames2018.id/athletes/athlete/AN-Seyoung-3012351/,AN Seyoung,SEYOUNG,AN,Republic of Korea,KOR,Badminton
https://en.asiangames2018.id/athletes/athlete/AN-Youngjun-3015557/,AN Youngjun,Youngjun,An,Republic of Korea,KOR,Basketball 3x3
https://en.asiangames2018.id/athletes/athlete/BACK-Suyeon-3016484/,BACK Suyeon,SUYEON,BACK,Republic of Korea,KOR,Swimming
https://en.asiangames2018.id/athletes/athlete/BAE-Chanmi-3029263/,BAE Chanmi,Chanmi,Bae,Republic of Korea,KOR,Athletics
https://en.asiangames2018.id/athletes/athlete/BAE-Hanoul-3014633/,BAE Hanoul,HANOUL,BAE,Republic of Korea,KOR,Sepaktakraw
https://en.asiangames2018.id/athletes/athlete/BAE-Jongsuk-3016482/,BAE Jongsuk,Jongsuk,Bae,Republic of Korea,KOR,Hockey
https://en.asiangames2018.id/athletes/athlete/BAE-Naehye-3011519/,BAE Naehye,NAEHYE,BAE,Republic of Korea,KOR,Softball
https://en.asiangames2018.id/athletes/athlete/BAE-Sanghee-3017600/,BAE Sanghee,SANGHEE,BAE,Republic of Korea,KOR,Shooting
https://en.asiangames2018.id/athletes/athlete/BAE-Yuka-3011561/,BAE Yuka,YUKA,BAE,Republic of Korea,KOR,Softball
https://en.asiangames2018.id/athletes/athlete/BAEK-Hana-3012342/,BAEK Hana,HANA,BAEK,Republic of Korea,KOR,Badminton
https://en.asiangames2018.id/athletes/athlete/BAEK-Jieun-3014919/,BAEK Jieun,Jieun,Baek,Republic of Korea,KOR,Rugby Sevens
https://en.asiangames2018.id/athletes/athlete/BAEK-Jinhee-3016029/,BAEK Jinhee,JINHEE,BAEK,Republic of Korea,KOR,Paragliding
https://en.asiangames2018.id/athletes/athlete/BAEK-Seol-3014902/,BAEK Seol,SEOL,BAEK,Republic of Korea,KOR,Soft Tennis
https://en.asiangames2018.id/athletes/athlete/BAEK-Seoyeon-3016606/,BAEK Seoyeon,SEOYEON,BAEK,Republic of Korea,KOR,Artistic Swimming
https://en.asiangames2018.id/athletes/athlete/BAEK-Seungja-3011365/,BAEK Seungja,SEUNGJA,BAEK,Republic of Korea,KOR,Bowling
https://en.asiangames2018.id/athletes/athlete/BAK-Jae-Hyeong-3015470/,BAK Jae Hyeong,Jae Hyeong,BAK,Republic of Korea,KOR,Canoe/Kayak Slalom
https://en.asiangames2018.id/athletes/athlete/BU-Yongchan-3015145/,BU Yongchan,Yongchan,Bu,Republic of Korea,KOR,Volleyball
https://en.asiangames2018.id/athletes/athlete/CHA-Seungho-3013055/,CHA Seungho,SEUNGHO,CHA,Republic of Korea,KOR,Cycling BMX
https://en.asiangames2018.id/athletes/athlete/CHA-Youjin-3016256/,CHA Youjin,Youjin,Cha,Republic of Korea,KOR,Sport Climbing
https://en.asiangames2018.id/athletes/athlete/CHAE-Bonjin-3014156/,CHAE Bonjin,Bonjin,Chae,Republic of Korea,KOR,Sailing
https://en.asiangames2018.id/athletes/athlete/CHAE-Songoh-3012829/,CHAE Songoh,SONGOH,CHAE,Republic of Korea,KOR,Fencing
https://en.asiangames2018.id/athletes/athlete/CHAE-Yujung-3012229/,CHAE Yujung,YUJUNG,CHAE,Republic of Korea,KOR,Badminton
https://en.asiangames2018.id/athletes/athlete/CHANG-Gyucheol-3016599/,CHANG Gyucheol,GYUCHEOL,CHANG,Republic of Korea,KOR,Swimming
https://en.asiangames2018.id/athletes/athlete/CHANG-Hyejin-3011457/,CHANG Hyejin,HYEJIN,CHANG,Republic of Korea,KOR,Archery
