url,fullname,name,surname,country,noc_code,discipline
https://en.asiangames2018.id/athletes/athlete/BEN-Seyha-3021772/,BEN Seyha,Seyha,Ben,Cambodia,CAM,Athletics
https://en.asiangames2018.id/athletes/athlete/CASANDRE-NICOLE-Tubbs-3004271/,CASANDRE NICOLE Tubbs,TUBBS,CASANDRE NICOLE,Cambodia,CAM,Taekwondo
https://en.asiangames2018.id/athletes/athlete/CHAN-Lina-3010328/,CHAN Lina,Lina,Chan,Cambodia,CAM,Athletics
https://en.asiangames2018.id/athletes/athlete/CHAN-Seyha-3021754/,CHAN Seyha,Seyha,Chan,Cambodia,CAM,Athletics
https://en.asiangames2018.id/athletes/athlete/CHEY-Chan-Raksmey-3021565/,CHEY Chan Raksmey,CHAN RAKSMEY,CHEY,Cambodia,CAM,Wrestling
https://en.asiangames2018.id/athletes/athlete/CHHAY-Linly-3018406/,CHHAY Linly,LINLY,CHHAY,Cambodia,CAM,Fencing
https://en.asiangames2018.id/athletes/athlete/CHIM-Theara-3011026/,CHIM Theara,THEARA,CHIM,Cambodia,CAM,Fencing
https://en.asiangames2018.id/athletes/athlete/CHOEUN-Sokden-3021487/,CHOEUN Sokden,Sokden,Choeun,Cambodia,CAM,Artistic Gymnastics
https://en.asiangames2018.id/athletes/athlete/CHON-Thoun-3021562/,CHON Thoun,THOUN,CHON,Cambodia,CAM,Wrestling
https://en.asiangames2018.id/athletes/athlete/DIT-Samnang-3021564/,DIT Samnang,SAMNANG,DIT,Cambodia,CAM,Wrestling
https://en.asiangames2018.id/athletes/athlete/DOEUM-Samsocheaphearun-3005911/,DOEUM Samsocheaphearun,SAMSOCHEAPHEARUN,DOEUM,Cambodia,CAM,Soft Tennis
https://en.asiangames2018.id/athletes/athlete/DORN-Srors-3021563/,DORN Srors,SRORS,DORN,Cambodia,CAM,Wrestling
https://en.asiangames2018.id/athletes/athlete/DUCH-Bunthuoen-3021635/,DUCH Bunthuoen,Bunthuoen,Duch,Cambodia,CAM,Sailing
https://en.asiangames2018.id/athletes/athlete/DUONG-Sreypheap-3010320/,DUONG Sreypheap,Sreypheap,Duong,Cambodia,CAM,Athletics
https://en.asiangames2018.id/athletes/athlete/EK-Chamroeun-3005903/,EK Chamroeun,CHAMROEUN,EK,Cambodia,CAM,Soft Tennis
https://en.asiangames2018.id/athletes/athlete/HENG-Vuthy-3021566/,HENG Vuthy,VUTHY,HENG,Cambodia,CAM,Wrestling
https://en.asiangames2018.id/athletes/athlete/HORL-Lyda-3028298/,HORL Lyda,LYDA,HORL,Cambodia,CAM,Canoe/Kayak Sprint
https://en.asiangames2018.id/athletes/athlete/KAK-Seilapanha-3010313/,KAK Seilapanha,SEILAPANHA,KAK,Cambodia,CAM,Karate
https://en.asiangames2018.id/athletes/athlete/KANN-Sophorn-3005916/,KANN Sophorn,SOPHORN,KANN,Cambodia,CAM,Soft Tennis
https://en.asiangames2018.id/athletes/athlete/KHAN-Jessa-3022394/,KHAN Jessa,Jessa,Khan,Cambodia,CAM,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/KHAOU-Vivaddhana-3022393/,KHAOU Vivaddhana,Vivaddhana,Khaou,Cambodia,CAM,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/LIM-Keouodom-3004477/,LIM Keouodom,KEOUODOM,LIM,Cambodia,CAM,Swimming
https://en.asiangames2018.id/athletes/athlete/LY-Rathanaksambath-3010314/,LY Rathanaksambath,RATHANAKSAMBATH,LY,Cambodia,CAM,Karate
https://en.asiangames2018.id/athletes/athlete/LY-Torhieth-3028299/,LY Torhieth,TORHIETH,LY,Cambodia,CAM,Canoe/Kayak Sprint
https://en.asiangames2018.id/athletes/athlete/METH-Mariyan-3005928/,METH Mariyan,MARIYAN,METH,Cambodia,CAM,Soft Tennis
https://en.asiangames2018.id/athletes/athlete/MIN-Mustan-3018437/,MIN Mustan,MUSTAN,MIN,Cambodia,CAM,JetSki
https://en.asiangames2018.id/athletes/athlete/NGET-Phearath-3010325/,NGET Phearath,PHEARATH,NGET,Cambodia,CAM,Athletics
https://en.asiangames2018.id/athletes/athlete/NHOV-Chan-3021624/,NHOV Chan,Chan,Nhov,Cambodia,CAM,Sailing
https://en.asiangames2018.id/athletes/athlete/ORN-Sambath-3005907/,ORN Sambath,SAMBATH,ORN,Cambodia,CAM,Soft Tennis
https://en.asiangames2018.id/athletes/athlete/PEN-Sokong-3010322/,PEN Sokong,Sokong,Pen,Cambodia,CAM,Athletics
https://en.asiangames2018.id/athletes/athlete/PHOU-Khi-Phok-3018430/,PHOU Khi Phok,Khi Phok,PHOU,Cambodia,CAM,Judo
https://en.asiangames2018.id/athletes/athlete/PHUN-Kimsrieng-3010300/,PHUN Kimsrieng,KIMSRIENG,PHUN,Cambodia,CAM,Karate
https://en.asiangames2018.id/athletes/athlete/RACHANA-Sim-3004266/,RACHANA Sim,SIM,RACHANA,Cambodia,CAM,Taekwondo
https://en.asiangames2018.id/athletes/athlete/RIN-Sotheary-3005929/,RIN Sotheary,SOTHEARY,RIN,Cambodia,CAM,Soft Tennis
https://en.asiangames2018.id/athletes/athlete/SALY-Ou-Moeut-3018435/,SALY Ou Moeut,OU MOEUT,SALY,Cambodia,CAM,JetSki
https://en.asiangames2018.id/athletes/athlete/SEAVMEY-Sorn-3004272/,SEAVMEY Sorn,SORN,SEAVMEY,Cambodia,CAM,Taekwondo
https://en.asiangames2018.id/athletes/athlete/SOK-Voleak-3004491/,SOK Voleak,VOLEAK,SOK,Cambodia,CAM,Swimming
https://en.asiangames2018.id/athletes/athlete/SOKLONG-Chhun-3004274/,SOKLONG Chhun,CHHUN,SOKLONG,Cambodia,CAM,Taekwondo
https://en.asiangames2018.id/athletes/athlete/SOTH-Mesa-3021622/,SOTH Mesa,Mesa,Soth,Cambodia,CAM,Sailing
https://en.asiangames2018.id/athletes/athlete/SOVANNAT-Phal-3004268/,SOVANNAT Phal,PHAL,SOVANNAT,Cambodia,CAM,Taekwondo
https://en.asiangames2018.id/athletes/athlete/SOVANNROTH-Ny-3004263/,SOVANNROTH Ny,NY,SOVANNROTH,Cambodia,CAM,Taekwondo
https://en.asiangames2018.id/athletes/athlete/SUN-Panhga-Wath-3018431/,SUN Panhga Wath,Panhga Wath,SUN,Cambodia,CAM,Judo
https://en.asiangames2018.id/athletes/athlete/THOEUN-Thol-3004485/,THOEUN Thol,THOL,THOEUN,Cambodia,CAM,Swimming
https://en.asiangames2018.id/athletes/athlete/VAG-URMINSKY-Frantisek-Paul-3018408/,VAG URMINSKY Frantisek Paul,FRANTISEK PAUL,VAG URMINSKY,Cambodia,CAM,Fencing
https://en.asiangames2018.id/athletes/athlete/YI-Sarsarith-3005919/,YI Sarsarith,SARSARITH,YI,Cambodia,CAM,Soft Tennis
