url,fullname,name,surname,country,noc_code,discipline
https://en.asiangames2018.id/athletes/athlete/ABDIXOLIKOV-Bobir-3001497/,ABDIXOLIKOV Bobir,Bobir,Abdixolikov,Uzbekistan,UZB,Football
https://en.asiangames2018.id/athletes/athlete/ABDUJABBOROV-Shakhboz-3005067/,ABDUJABBOROV Shakhboz,SHAKHBOZ,ABDUJABBOROV,Uzbekistan,UZB,Rowing
https://en.asiangames2018.id/athletes/athlete/ABDULHAMIDOVA-Surayyokhon-3000721/,ABDULHAMIDOVA Surayyokhon,SURAYYOKHON,ABDULHAMIDOVA,Uzbekistan,UZB,Handball
https://en.asiangames2018.id/athletes/athlete/ABDULLAEV-Ayubkhon-3000776/,ABDULLAEV Ayubkhon,AYUBKHON,ABDULLAEV,Uzbekistan,UZB,Pencak Silat
https://en.asiangames2018.id/athletes/athlete/ABDULLAEV-Muminjon-3001008/,ABDULLAEV Muminjon,MUMINJON,ABDULLAEV,Uzbekistan,UZB,Wrestling
https://en.asiangames2018.id/athletes/athlete/ABDUMAJIDOVA-Oysuluv-3002610/,ABDUMAJIDOVA Oysuluv,OYSULUV,ABDUMAJIDOVA,Uzbekistan,UZB,Kurash
https://en.asiangames2018.id/athletes/athlete/ABDUMALIKOVA-Mukhlisa-3002611/,ABDUMALIKOVA Mukhlisa,MUKHLISA,ABDUMALIKOVA,Uzbekistan,UZB,Kurash
https://en.asiangames2018.id/athletes/athlete/ABDUMANNONOVA-Oyazimkhon-3000722/,ABDUMANNONOVA Oyazimkhon,OYAZIMKHON,ABDUMANNONOVA,Uzbekistan,UZB,Handball
https://en.asiangames2018.id/athletes/athlete/ABDURAIMOVA-Nigina-3001257/,ABDURAIMOVA Nigina,NIGINA,ABDURAIMOVA,Uzbekistan,UZB,Tennis
https://en.asiangames2018.id/athletes/athlete/ABDURAKHIMOV-Rasuljon-3001713/,ABDURAKHIMOV Rasuljon,Rasuljon,Abdurakhimov,Uzbekistan,UZB,Artistic Gymnastics
https://en.asiangames2018.id/athletes/athlete/ABDURAKHMONOV-Bekzod-3000921/,ABDURAKHMONOV Bekzod,BEKZOD,ABDURAKHMONOV,Uzbekistan,UZB,Wrestling
https://en.asiangames2018.id/athletes/athlete/ABDURAKHMONOV-Shokhzodbek-3001363/,ABDURAKHMONOV Shokhzodbek,SHOKHZODBEK,ABDURAKHMONOV,Uzbekistan,UZB,Rowing
https://en.asiangames2018.id/athletes/athlete/ABDURASULOV-Shunkor-3002813/,ABDURASULOV Shunkor,SHUNKOR,ABDURASULOV,Uzbekistan,UZB,Boxing
https://en.asiangames2018.id/athletes/athlete/ABDUSAMATOV-Khusniddin-3001719/,ABDUSAMATOV Khusniddin,Khusniddin,Abdusamatov,Uzbekistan,UZB,Artistic Gymnastics
https://en.asiangames2018.id/athletes/athlete/ABISHEV-Timur-3003257/,ABISHEV Timur,TIMUR,ABISHEV,Uzbekistan,UZB,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/ADELSHINOVA-Diana-3004739/,ADELSHINOVA Diana,DIANA,ADELSHINOVA,Uzbekistan,UZB,Cycling Road
https://en.asiangames2018.id/athletes/athlete/ADELSHINOVA-Diana-3004739/,ADELSHINOVA Diana,DIANA,ADELSHINOVA,Uzbekistan,UZB,Cycling Track
https://en.asiangames2018.id/athletes/athlete/AKHADOV-Shakhram-3004094/,AKHADOV Shakhram,Shakhram,AKHADOV,Uzbekistan,UZB,Judo
https://en.asiangames2018.id/athletes/athlete/AKHATOV-Shakhboz-3003318/,AKHATOV Shakhboz,SHAKHBOZ,AKHATOV,Uzbekistan,UZB,Karate
https://en.asiangames2018.id/athletes/athlete/AKHMADALIEV-Khurshidjon-3004109/,AKHMADALIEV Khurshidjon,Khurshidjon,Akhmadaliev,Uzbekistan,UZB,Athletics
https://en.asiangames2018.id/athletes/athlete/AKHMADJONOV-Doniyorbek-3002586/,AKHMADJONOV Doniyorbek,DONIYORBEK,AKHMADJONOV,Uzbekistan,UZB,Taekwondo
https://en.asiangames2018.id/athletes/athlete/AKHMEDJANOV-Islom-3028777/,AKHMEDJANOV Islom,ISLOM,AKHMEDJANOV,Uzbekistan,UZB,Sambo
https://en.asiangames2018.id/athletes/athlete/AKHMEDOVA-Aybibi-3003327/,AKHMEDOVA Aybibi,AYBIBI,AKHMEDOVA,Uzbekistan,UZB,Karate
https://en.asiangames2018.id/athletes/athlete/ALEKSANDROV-Roman-3001149/,ALEKSANDROV Roman,ROMAN,ALEKSANDROV,Uzbekistan,UZB,Fencing
https://en.asiangames2018.id/athletes/athlete/ALIBAEV-Ikromjon-3001498/,ALIBAEV Ikromjon,Ikromjon,Alibaev,Uzbekistan,UZB,Football
https://en.asiangames2018.id/athletes/athlete/ALIJONOV-Khojiakbar-3001499/,ALIJONOV Khojiakbar,Khojiakbar,Alijonov,Uzbekistan,UZB,Football
https://en.asiangames2018.id/athletes/athlete/ALIMOV-Fayzulla-3001152/,ALIMOV Fayzulla,FAYZULLA,ALIMOV,Uzbekistan,UZB,Fencing
https://en.asiangames2018.id/athletes/athlete/ALLANAZAROVA-Amangul-3029132/,ALLANAZAROVA Amangul,Amangul,ALLANAZAROVA,Uzbekistan,UZB,Judo
https://en.asiangames2018.id/athletes/athlete/AMANMURADOVA-Akgul-3001252/,AMANMURADOVA Akgul,AKGUL,AMANMURADOVA,Uzbekistan,UZB,Tennis
https://en.asiangames2018.id/athletes/athlete/AMIROV-Akmal-3023914/,AMIROV Akmal,Akmal,Amirov,Uzbekistan,UZB,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/ANNADURDIEVA-Dildor-3028632/,ANNADURDIEVA Dildor,DILDOR,ANNADURDIEVA,Uzbekistan,UZB,Karate
https://en.asiangames2018.id/athletes/athlete/ASHURMATOV-Rustamjon-3001501/,ASHURMATOV Rustamjon,Rustamjon,Ashurmatov,Uzbekistan,UZB,Football
https://en.asiangames2018.id/athletes/athlete/ASSAKALOV-Rustam-3001007/,ASSAKALOV Rustam,RUSTAM,ASSAKALOV,Uzbekistan,UZB,Wrestling
https://en.asiangames2018.id/athletes/athlete/ASTONOV-Farrukh-3001361/,ASTONOV Farrukh,FARRUKH,ASTONOV,Uzbekistan,UZB,Rowing
https://en.asiangames2018.id/athletes/athlete/AZAMOV-Shokhrukhbek-3001258/,AZAMOV Shokhrukhbek,SHOKHRUKHBEK,AZAMOV,Uzbekistan,UZB,Canoe/Kayak Sprint
https://en.asiangames2018.id/athletes/athlete/AZIMOV-Abdulla-3001712/,AZIMOV Abdulla,Abdulla,Azimov,Uzbekistan,UZB,Artistic Gymnastics
https://en.asiangames2018.id/athletes/athlete/BABAEVA-Bakhriniso-3003322/,BABAEVA Bakhriniso,BAKHRINISO,BABAEVA,Uzbekistan,UZB,Karate
https://en.asiangames2018.id/athletes/athlete/BABAYAN-Amiran-3001726/,BABAYAN Amiran,Amiran,Babayan,Uzbekistan,UZB,Trampoline Gymnastics
https://en.asiangames2018.id/athletes/athlete/BAHRIEV-Dostonjon-3001352/,BAHRIEV Dostonjon,DOSTONJON,BAHRIEV,Uzbekistan,UZB,Rowing
https://en.asiangames2018.id/athletes/athlete/BAHRIEV-Dostonjon-5345347/,BAHRIEV Dostonjon,DOSTONJON,BAHRIEV,Uzbekistan,UZB,Rowing
https://en.asiangames2018.id/athletes/athlete/BAHROMOVA-Dilbarhon-3000724/,BAHROMOVA Dilbarhon,DILBARHON,BAHROMOVA,Uzbekistan,UZB,Handball
https://en.asiangames2018.id/athletes/athlete/BAKHRAMOV-Islomjon-3004283/,BAKHRAMOV Islomjon,ISLOMJON,BAKHRAMOV,Uzbekistan,UZB,Wrestling
https://en.asiangames2018.id/athletes/athlete/BARAMBAEV-Otabek-3001174/,BARAMBAEV Otabek,OTABEK,BARAMBAEV,Uzbekistan,UZB,Water Polo
https://en.asiangames2018.id/athletes/athlete/BARATOV-Khasankhon-3000781/,BARATOV Khasankhon,KHASANKHON,BARATOV,Uzbekistan,UZB,Pencak Silat
https://en.asiangames2018.id/athletes/athlete/BARATOV-Khusankhon-3000783/,BARATOV Khusankhon,KHUSANKHON,BARATOV,Uzbekistan,UZB,Pencak Silat
https://en.asiangames2018.id/athletes/athlete/BATUROV-Bobo-Usmon-3002963/,BATUROV Bobo Usmon,BOBO USMON,BATUROV,Uzbekistan,UZB,Boxing
https://en.asiangames2018.id/athletes/athlete/BAYMETOVA-Renata-3004733/,BAYMETOVA Renata,RENATA,BAYMETOVA,Uzbekistan,UZB,Cycling Road
https://en.asiangames2018.id/athletes/athlete/BAYMETOVA-Renata-3004733/,BAYMETOVA Renata,RENATA,BAYMETOVA,Uzbekistan,UZB,Cycling Track
https://en.asiangames2018.id/athletes/athlete/BOBOEV-Giyosjon-3004072/,BOBOEV Giyosjon,Giyosjon,BOBOEV,Uzbekistan,UZB,Judo
https://en.asiangames2018.id/athletes/athlete/BOBONOV-Davlat-3004077/,BOBONOV Davlat,DAVLAT,BOBONOV,Uzbekistan,UZB,Judo
https://en.asiangames2018.id/athletes/athlete/BOLOTOV-Egor-3001172/,BOLOTOV Egor,EGOR,BOLOTOV,Uzbekistan,UZB,Swimming
https://en.asiangames2018.id/athletes/athlete/BOLTABOEV-Sharofiddin-3004078/,BOLTABOEV Sharofiddin,Sharofiddin,BOLTABOEV,Uzbekistan,UZB,Judo
https://en.asiangames2018.id/athletes/athlete/BORZOVA-Yuliya-3001298/,BORZOVA Yuliya,YULIYA,BORZOVA,Uzbekistan,UZB,Canoe/Kayak Sprint
https://en.asiangames2018.id/athletes/athlete/BOTIROV-Doston-3004814/,BOTIROV Doston,DOSTON,BOTIROV,Uzbekistan,UZB,Diving
https://en.asiangames2018.id/athletes/athlete/BOZOROV-Asadullo-3002137/,BOZOROV Asadullo,Asadullo,Bozorov,Uzbekistan,UZB,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/BOZOROVA-Dilroza-3029128/,BOZOROVA Dilroza,DILROZA,BOZOROVA,Uzbekistan,UZB,Kurash
https://en.asiangames2018.id/athletes/athlete/BUKANOV-Abubakir-3001307/,BUKANOV Abubakir,Abubakir,BUKANOV,Uzbekistan,UZB,Canoe/Kayak Slalom
https://en.asiangames2018.id/athletes/athlete/BURIEV-Ruslan-3002617/,BURIEV Ruslan,RUSLAN,BURIEV,Uzbekistan,UZB,Kurash
https://en.asiangames2018.id/athletes/athlete/CHEN-Sergey-3002056/,CHEN Sergey,SERGEY,CHEN,Uzbekistan,UZB,Golf
https://en.asiangames2018.id/athletes/athlete/CHUSOVITINA-Oksana-3004894/,CHUSOVITINA Oksana,Oksana,Chusovitina,Uzbekistan,UZB,Artistic Gymnastics
https://en.asiangames2018.id/athletes/athlete/DAVLETOVA-Nilufar-3028778/,DAVLETOVA Nilufar,NILUFAR,DAVLETOVA,Uzbekistan,UZB,Sambo
https://en.asiangames2018.id/athletes/athlete/DAVRONOV-Rakhimjon-3001502/,DAVRONOV Rakhimjon,Rakhimjon,Davronov,Uzbekistan,UZB,Football
https://en.asiangames2018.id/athletes/athlete/DAVRONOV-Uktamjon-3001350/,DAVRONOV Uktamjon,UKTAMJON,DAVRONOV,Uzbekistan,UZB,Rowing
https://en.asiangames2018.id/athletes/athlete/DEMENTEV-Sergey-3005100/,DEMENTEV Sergey,SERGEY,DEMENTEV,Uzbekistan,UZB,Athletics
https://en.asiangames2018.id/athletes/athlete/DIVIN-Vangelis-3001177/,DIVIN Vangelis,VANGELIS,DIVIN,Uzbekistan,UZB,Water Polo
