url,fullname,name,surname,country,noc_code,discipline
https://en.asiangames2018.id/athletes/athlete/AKBAR-Rio-3019878/,AKBAR Rio,RIO,AKBAR,Indonesia,INA,Cycling Track
https://en.asiangames2018.id/athletes/athlete/AKBAR-Rio-3019748/,AKBAR Rio,RIO,AKBAR,Indonesia,INA,Canoe/Kayak Sprint
https://en.asiangames2018.id/athletes/athlete/AKBAR-Yoke-Rizaldi-3018986/,AKBAR Yoke Rizaldi,YOKE RIZALDI,AKBAR,Indonesia,INA,Archery
https://en.asiangames2018.id/athletes/athlete/AKMAL-Nurul-3018319/,AKMAL Nurul,NURUL,AKMAL,Indonesia,INA,Weightlifting
https://en.asiangames2018.id/athletes/athlete/AKMAL-Syamsul-3020302/,AKMAL Syamsul,SYAMSUL,AKMAL,Indonesia,INA,Sepaktakraw
https://en.asiangames2018.id/athletes/athlete/AL-AKBAR-Abdullah-Jihad-3027805/,AL AKBAR Abdullah Jihad,ABDULLAH JIHAD,AL AKBAR,Indonesia,INA,Hockey
https://en.asiangames2018.id/athletes/athlete/AL-ARDH-Aulia-Akbar-3027809/,AL ARDH Aulia Akbar,Aulia Akbar,Al Ardh,Indonesia,INA,Hockey
https://en.asiangames2018.id/athletes/athlete/ALDINO-Indrayana-3025273/,ALDINO Indrayana,INDRAYANA,ALDINO,Indonesia,INA,Kabaddi
https://en.asiangames2018.id/athletes/athlete/ALFAIS-Muhammad-Dhifa-3017510/,ALFAIS Muhammad Dhifa,MUHAMMAD DHIFA,ALFAIS,Indonesia,INA,Kurash
https://en.asiangames2018.id/athletes/athlete/ALFARIZ-Mochammad-Rafi-3020698/,ALFARIZ Mochammad Rafi,Mochammad Rafi,Alfariz,Indonesia,INA,Water Polo
https://en.asiangames2018.id/athletes/athlete/ALFIAN-Fajar-3017909/,ALFIAN Fajar,FAJAR,ALFIAN,Indonesia,INA,Badminton
https://en.asiangames2018.id/athletes/athlete/ALFIAN-Muhammad-Fajri-3022175/,ALFIAN Muhammad Fajri,Muhammad Fajri,Alfian,Indonesia,INA,Sport Climbing
