url,fullname,name,surname,country,noc_code,discipline
https://en.asiangames2018.id/athletes/athlete/GUBRAN-Fahd-Abdulhakim-Mohammed-3007324/,GUBRAN Fahd Abdulhakim Mohammed,FAHD ABDULHAKIM MOHAMMED,GUBRAN,Yemen,YEM,Table Tennis
https://en.asiangames2018.id/athletes/athlete/KHOUSROF-Ali-Mohsen-Ali-3004324/,KHOUSROF Ali Mohsen Ali,Ali Mohsen Ali,KHOUSROF,Yemen,YEM,Judo
https://en.asiangames2018.id/athletes/athlete/KHOUSROF-Ali-Mohsen-Ali-3004324/,KHOUSROF Ali Mohsen Ali,Ali Mohsen Ali,KHOUSROF,Yemen,YEM,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/MATER-Zeyad-Abdulkareem-Mohamme-3012677/,MATER Zeyad Abdulkareem Mohamme,ZEYAD ABDULKAREEM MOHAMMED,MATER,Yemen,YEM,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/MATER-Zeyad-Abdulkareem-Mohamme-3012677/,MATER Zeyad Abdulkareem Mohamme,ZEYAD ABDULKAREEM MOHAMMED,MATER,Yemen,YEM,Kurash
https://en.asiangames2018.id/athletes/athlete/MONES-Abdulelah-Hezam-Saleh-3007838/,MONES Abdulelah Hezam Saleh,ABDULELAH HEZAM SALEH,MONES,Yemen,YEM,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/MONES-Abdulelah-Hezam-Saleh-3007838/,MONES Abdulelah Hezam Saleh,ABDULELAH HEZAM SALEH,MONES,Yemen,YEM,Kurash
https://en.asiangames2018.id/athletes/athlete/MUNASSAR-Naseem-Ahmed-Hussein-Ali-3005904/,MUNASSAR Naseem Ahmed Hussein Ali,Naseem Ahmed Hussein Ali,Munassar,Yemen,YEM,Athletics
https://en.asiangames2018.id/athletes/athlete/SALEM-Mohammed-Gamal-Awadh-3015364/,SALEM Mohammed Gamal Awadh,Mohammed Gamal Awadh,SALEM,Yemen,YEM,Judo
https://en.asiangames2018.id/athletes/athlete/SALEM-Mohammed-Gamal-Awadh-3015364/,SALEM Mohammed Gamal Awadh,Mohammed Gamal Awadh,SALEM,Yemen,YEM,Kurash
https://en.asiangames2018.id/athletes/athlete/SHAIF-Adnan-Nabil-Abdulqawi-3006760/,SHAIF Adnan Nabil Abdulqawi,ADNAN NABIL ABDULQAWI,SHAIF,Yemen,YEM,Karate
