url,fullname,name,surname,country,noc_code,discipline
https://en.asiangames2018.id/athletes/athlete/ABDALHAFIZ-Mohammed-3009714/,ABDALHAFIZ Mohammed,Mohammed,Abdalhafiz,Palestine,PLE,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/ABDALLAH-Hani-9953608/,ABDALLAH Hani,Hani,Abdallah,Palestine,PLE,Football
https://en.asiangames2018.id/athletes/athlete/ABDELSALAM-Saadou-3006787/,ABDELSALAM Saadou,Saadou,Abdelsalam,Palestine,PLE,Football
https://en.asiangames2018.id/athletes/athlete/ABOUHATOUM-Nabeel-3009757/,ABOUHATOUM Nabeel,NABEEL,ABOUHATOUM,Palestine,PLE,Swimming
https://en.asiangames2018.id/athletes/athlete/ABUAKER-Naim-9953606/,ABUAKER Naim,Naim,Abuaker,Palestine,PLE,Football
https://en.asiangames2018.id/athletes/athlete/ABUALRUB-Yousef-3005720/,ABUALRUB Yousef,YOUSEF,ABUALRUB,Palestine,PLE,Taekwondo
https://en.asiangames2018.id/athletes/athlete/ABUAMMASH-Islam-3007151/,ABUAMMASH Islam,ISLAM,ABUAMMASH,Palestine,PLE,Karate
https://en.asiangames2018.id/athletes/athlete/ABUEIDA-Mohanad-3009703/,ABUEIDA Mohanad,MOHANAD,ABUEIDA,Palestine,PLE,Kurash
https://en.asiangames2018.id/athletes/athlete/ABUHAMAM-Ahmed-3006589/,ABUHAMAM Ahmed,Ahmed,Abuhamam,Palestine,PLE,Football
https://en.asiangames2018.id/athletes/athlete/ABULEIFA-Hamza-3007165/,ABULEIFA Hamza,HAMZA,ABULEIFA,Palestine,PLE,Karate
https://en.asiangames2018.id/athletes/athlete/ABURAHAL-Ibrahim-3013075/,ABURAHAL Ibrahim,IBRAHIM,ABURAHAL,Palestine,PLE,Basketball
https://en.asiangames2018.id/athletes/athlete/ABURMILAH-Wesam-3008071/,ABURMILAH Wesam,Wesam,ABURMILAH,Palestine,PLE,Judo
https://en.asiangames2018.id/athletes/athlete/ABUSAMRA-Nagham-3007207/,ABUSAMRA Nagham,NAGHAM,ABUSAMRA,Palestine,PLE,Karate
https://en.asiangames2018.id/athletes/athlete/ABUSHABAB-Abdallah-3007102/,ABUSHABAB Abdallah,Abdallah,Abushabab,Palestine,PLE,Triathlon
