url,fullname,name,surname,country,noc_code,discipline
https://en.asiangames2018.id/athletes/athlete/ABDULAZIZ-Ali-3029970/,ABDULAZIZ Ali,ALI,ABDULAZIZ,Kuwait,KUW,Karate
https://en.asiangames2018.id/athletes/athlete/ABDULRAHMAN-A-A-A-Alsafran-5345260/,ABDULRAHMAN A A A Alsafran,A A A ALSAFRAN,ABDULRAHMAN,Kuwait,KUW,Rowing
https://en.asiangames2018.id/athletes/athlete/AL-HUNAIDI-Yara-3029977/,AL HUNAIDI Yara,YARA,AL HUNAIDI,Kuwait,KUW,Equestrian
https://en.asiangames2018.id/athletes/athlete/AL-ZAHEM-Dalia-3029978/,AL ZAHEM Dalia,DALIA,AL ZAHEM,Kuwait,KUW,Equestrian
https://en.asiangames2018.id/athletes/athlete/AL-ZAHEM-Talal-3030480/,AL ZAHEM Talal,TALAL,AL ZAHEM,Kuwait,KUW,Equestrian
https://en.asiangames2018.id/athletes/athlete/ALAFASI-Ahmad-3030599/,ALAFASI Ahmad,AHMAD,ALAFASI,Kuwait,KUW,Shooting
https://en.asiangames2018.id/athletes/athlete/ALATAR-Taleb-3029955/,ALATAR Taleb,TALEB,ALATAR,Kuwait,KUW,Paragliding
https://en.asiangames2018.id/athletes/athlete/ALFAIHAN-Abdulrahman-3030597/,ALFAIHAN Abdulrahman,ABDULRAHMAN,ALFAIHAN,Kuwait,KUW,Shooting
https://en.asiangames2018.id/athletes/athlete/ALGHANIM-Fatemah-3029974/,ALGHANIM Fatemah,Fatemah,Alghanim,Kuwait,KUW,Triathlon
https://en.asiangames2018.id/athletes/athlete/ALHADAD-Saleh-3029979/,ALHADAD Saleh,Saleh,Alhadad,Kuwait,KUW,Athletics
https://en.asiangames2018.id/athletes/athlete/ALHASAWI-Abdulaziz-2100285/,ALHASAWI Abdulaziz,ABDULAZIZ,ALHASAWI,Kuwait,KUW,Paragliding
https://en.asiangames2018.id/athletes/athlete/ALHAWAL-Sarah-3030608/,ALHAWAL Sarah,SARAH,ALHAWAL,Kuwait,KUW,Shooting
https://en.asiangames2018.id/athletes/athlete/ALHAWAL-Shahd-3030598/,ALHAWAL Shahd,SHAHD,ALHAWAL,Kuwait,KUW,Shooting
https://en.asiangames2018.id/athletes/athlete/ALI-Mohammad-3029965/,ALI Mohammad,Mohammad,Ali,Kuwait,KUW,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/ALKHORAFI-Ali-3029976/,ALKHORAFI Ali,ALI,ALKHORAFI,Kuwait,KUW,Equestrian
https://en.asiangames2018.id/athletes/athlete/ALMESFER-Ahmad-3029968/,ALMESFER Ahmad,AHMAD,ALMESFER,Kuwait,KUW,Karate
https://en.asiangames2018.id/athletes/athlete/ALMUDAF-Khaled-3030603/,ALMUDAF Khaled,KHALED,ALMUDAF,Kuwait,KUW,Shooting
https://en.asiangames2018.id/athletes/athlete/ALMUTAIRI-Saad-3030602/,ALMUTAIRI Saad,SAAD,ALMUTAIRI,Kuwait,KUW,Shooting
https://en.asiangames2018.id/athletes/athlete/ALQALLAF-Aesa-3029958/,ALQALLAF Aesa,AESA,ALQALLAF,Kuwait,KUW,Paragliding
https://en.asiangames2018.id/athletes/athlete/ALRASHIDI-Abdullah-3030600/,ALRASHIDI Abdullah,ABDULLAH,ALRASHIDI,Kuwait,KUW,Shooting
https://en.asiangames2018.id/athletes/athlete/ALRASHIDI-Mansour-3030601/,ALRASHIDI Mansour,MANSOUR,ALRASHIDI,Kuwait,KUW,Shooting
https://en.asiangames2018.id/athletes/athlete/ALRASHIDI-Shaikhah-3030633/,ALRASHIDI Shaikhah,SHAIKHAH,ALRASHIDI,Kuwait,KUW,Shooting
https://en.asiangames2018.id/athletes/athlete/ALSARHAN-Ahmad-3029975/,ALSARHAN Ahmad,Ahmad,Alsarhan,Kuwait,KUW,Triathlon
https://en.asiangames2018.id/athletes/athlete/ALSHAMMA-Eman-3030632/,ALSHAMMA Eman,EMAN,ALSHAMMA,Kuwait,KUW,Shooting
https://en.asiangames2018.id/athletes/athlete/ALSHATTI-Abdulaziz-3029962/,ALSHATTI Abdulaziz,ABDULAZIZ,ALSHATTI,Kuwait,KUW,Fencing
https://en.asiangames2018.id/athletes/athlete/ALSUMAID-Emad-3029966/,ALSUMAID Emad,Emad,Alsumaid,Kuwait,KUW,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/ALTAMIMI-Ammar-3029972/,ALTAMIMI Ammar,AMMAR,ALTAMIMI,Kuwait,KUW,Squash
https://en.asiangames2018.id/athletes/athlete/ALTAWEEL-Ali-3030482/,ALTAWEEL Ali,ALI,ALTAWEEL,Kuwait,KUW,Kurash
https://en.asiangames2018.id/athletes/athlete/BEIJAAN-Nayef-3030552/,BEIJAAN Nayef,NAYEF,BEIJAAN,Kuwait,KUW,Paragliding
https://en.asiangames2018.id/athletes/athlete/FARMAN-Abdulrahman-3029967/,FARMAN Abdulrahman,Abdulrahman,Farman,Kuwait,KUW,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/HADAD-Mohammad-3029954/,HADAD Mohammad,MOHAMMAD,HADAD,Kuwait,KUW,Paragliding
https://en.asiangames2018.id/athletes/athlete/HUSSAIN-Mohammad-3029969/,HUSSAIN Mohammad,MOHAMMAD,HUSSAIN,Kuwait,KUW,Karate
https://en.asiangames2018.id/athletes/athlete/MISRI-Husein-3030483/,MISRI Husein,HUSEIN,MISRI,Kuwait,KUW,Kurash
https://en.asiangames2018.id/athletes/athlete/MOHAMMAD-M-M-E-Sabti-5345264/,MOHAMMAD M M E Sabti,M M E SABTI,MOHAMMAD,Kuwait,KUW,Rowing
https://en.asiangames2018.id/athletes/athlete/MOHAMMAD-Mohammad-3030484/,MOHAMMAD Mohammad,MOHAMMAD,MOHAMMAD,Kuwait,KUW,Kurash
https://en.asiangames2018.id/athletes/athlete/MOHAMMAD-S-A-A-Alrubayei-5345265/,MOHAMMAD S A A Alrubayei,S A A ALRUBAYEI,MOHAMMAD,Kuwait,KUW,Rowing
https://en.asiangames2018.id/athletes/athlete/NAJLAA-I-M-Aljerewi-3029973/,NAJLAA I M Aljerewi,Aljerewi,Najlaa I M,Kuwait,KUW,Triathlon
https://en.asiangames2018.id/athletes/athlete/NASER-Faraj-9955408/,NASER Faraj,Faraj,Naser,Kuwait,KUW,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/NOORAH-Al-Qaoud-3030479/,NOORAH Al Qaoud,AL QAOUD,NOORAH,Kuwait,KUW,Equestrian
https://en.asiangames2018.id/athletes/athlete/QALI-Abbas-3030481/,QALI Abbas,ABBAS,QALI,Kuwait,KUW,Swimming
https://en.asiangames2018.id/athletes/athlete/QALI-Abbas-3030481/,QALI Abbas,ABBAS,QALI,Kuwait,KUW,Equestrian
https://en.asiangames2018.id/athletes/athlete/SHAABAN-Abdullah-3029971/,SHAABAN Abdullah,ABDULLAH,SHAABAN,Kuwait,KUW,Karate
https://en.asiangames2018.id/athletes/athlete/WALEED-KH-MAM-Abdul-Razzaq-9959201/,WALEED KH MAM Abdul Razzaq,Abdul Razzaq,Waleed Kh Mam,Kuwait,KUW,Swimming
https://en.asiangames2018.id/athletes/athlete/ZANKAWI-Eissa-3029963/,ZANKAWI Eissa,Eissa,Zankawi,Kuwait,KUW,Athletics
