url,fullname,name,surname,country,noc_code,discipline
https://en.asiangames2018.id/athletes/athlete/AKMATALIEV-Ernazar-3010335/,AKMATALIEV Ernazar,ERNAZAR,AKMATALIEV,Kyrgyzstan,KGZ,Wrestling
https://en.asiangames2018.id/athletes/athlete/AKMATOV-Aizar-3022434/,AKMATOV Aizar,Aizar,Akmatov,Kyrgyzstan,KGZ,Football
https://en.asiangames2018.id/athletes/athlete/AKUNOVA-Aliia-3008799/,AKUNOVA Aliia,ALIIA,AKUNOVA,Kyrgyzstan,KGZ,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/ALYASKAR-UULU-Matai-3009619/,ALYASKAR UULU Matai,MATAI,ALYASKAR UULU,Kyrgyzstan,KGZ,Volleyball
https://en.asiangames2018.id/athletes/athlete/ALYMKULOV-Nursultan-3005714/,ALYMKULOV Nursultan,Nursultan,Alymkulov,Kyrgyzstan,KGZ,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/AMANBEKOV-Avazbek-3000231/,AMANBEKOV Avazbek,AVAZBEK,AMANBEKOV,Kyrgyzstan,KGZ,Wushu
https://en.asiangames2018.id/athletes/athlete/AMANKULOV-Rashit-3006914/,AMANKULOV Rashit,RASHIT,AMANKULOV,Kyrgyzstan,KGZ,Pencak Silat
https://en.asiangames2018.id/athletes/athlete/AMANKULOV-Tilek-3007563/,AMANKULOV Tilek,TILEK,AMANKULOV,Kyrgyzstan,KGZ,Sambo
https://en.asiangames2018.id/athletes/athlete/AMANTUROVA-Nazima-3006694/,AMANTUROVA Nazima,NAZIMA,AMANTUROVA,Kyrgyzstan,KGZ,Judo
https://en.asiangames2018.id/athletes/athlete/ANDREEVA-Iuliia-3011947/,ANDREEVA Iuliia,IULIIA,ANDREEVA,Kyrgyzstan,KGZ,Athletics
https://en.asiangames2018.id/athletes/athlete/ARTYKOV-Izzat-3021057/,ARTYKOV Izzat,IZZAT,ARTYKOV,Kyrgyzstan,KGZ,Weightlifting
https://en.asiangames2018.id/athletes/athlete/ARZAMASTSEV-Sergei-3024272/,ARZAMASTSEV Sergei,SERGEI,ARZAMASTSEV,Kyrgyzstan,KGZ,Shooting
https://en.asiangames2018.id/athletes/athlete/ASAKEEV-Azamat-3009027/,ASAKEEV Azamat,AZAMAT,ASAKEEV,Kyrgyzstan,KGZ,Sambo
https://en.asiangames2018.id/athletes/athlete/ATABEKOV-Omurbek-3029848/,ATABEKOV Omurbek,Omurbek,Atabekov,Kyrgyzstan,KGZ,Basketball 3x3
https://en.asiangames2018.id/athletes/athlete/AVDEENKO-Artem-3004748/,AVDEENKO Artem,ARTEM,AVDEENKO,Kyrgyzstan,KGZ,Sport Climbing
https://en.asiangames2018.id/athletes/athlete/AZAROV-Azim-3022442/,AZAROV Azim,Azim,Azarov,Kyrgyzstan,KGZ,Football
https://en.asiangames2018.id/athletes/athlete/BABAK-Evgenii-3022885/,BABAK Evgenii,EVGENII,BABAK,Kyrgyzstan,KGZ,Tennis
https://en.asiangames2018.id/athletes/athlete/BAGYNBAI-UULU-Torokan-3005496/,BAGYNBAI UULU Torokan,Torokan,Bagynbai Uulu,Kyrgyzstan,KGZ,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/BAIMATOV-Azamat-3022423/,BAIMATOV Azamat,Azamat,Baimatov,Kyrgyzstan,KGZ,Football
